mp-1206894	Lu3AlC	Pm3m	-0.482	0	0.065	107.007	5	8.75	
mp-1207078	CaNiH3	Pm3m	-0.547	0	0.000	44.275	5	3.818	
mp-1206983	Ho3PbC	Pm3m	-0.55	0	0.000	116.783	5	10.152	
mp-1069296	Eu3InO	Pm3m	-1.455	0	0.000	122.077	5	7.981	
mp-1210555	Mn3SnH	Pm3m	-0.039	0	0.000	57.424	5	8.228	
mp-1069270	ZnNi3N	Pm3m	-0.226	0	0.000	53.179	5	7.978	
mp-1206922	Ce3SnN	Pm3m	-1.054	0	0.000	117.321	5	7.828	
mp-1206877	Lu3PbC	Pm3m	-0.568	0	0.000	109.687	5	11.265	
mp-1070599	CsYbCl3	Pm3m	-2.689	0	5.385	159.725	5	4.286	
mp-1207169	CaH3Pd	Pm3m	-0.607	0	0.000	51.773	5	4.796	
mp-1206820	HoRu3C	Pm3m	-0.231	0	0.000	71.696	5	11.121	
mp-1206878	Tb3GaC	Pm3m	-0.417	0	0.012	116.636	5	7.951	
mp-1206514	Mg3AsN	Pm3m	-0.812	0	2.282	76.392	5	3.518	
mp-1206516	Lu3InC	Pm3m	-0.576	0	0.062	109.774	5	9.859	
mp-1206844	RbPaO3	Pm3m	-3.546	0	3.214	85.793	5	7.055	
mp-1207135	Gd3TlC	Pm3m	-0.418	0	0.000	124.311	5	9.192	
mp-1068661	ZrBRh3	Pm3m	-0.738	0	0.000	71.515	5	9.537	
mp-1080847	Mg3SbN	Pm3m	-0.691	0	1.623	83.886	5	4.131	
mp-1206443	La3SnC	Pm3m	-0.491	0	0.000	142.058	5	6.399	
mp-1206990	Sm3SnN	Pm3m	-1.072	0	0.000	120.097	5	8.072	
mp-998552	BaHfO3	Pm3m	-3.796	0	3.941	74.326	5	8.128	
mp-998786	TlPdF3	Pm3m	-1.714	0	0.000	82.385	5	7.413	
mp-998762	MnTlF3	Pm3m	-2.619	0	3.108	80.408	5	6.532	
mp-1207079	SrH3Pd	Pm3m	-0.609	0	0.000	57.002	5	5.741	
mp-1206773	TmRu3C	Pm3m	-0.261	0	0.000	71.089	5	11.309	
mp-1206822	Pr3SnN	Pm3m	-0.997	0	0.000	129.614	5	7.116	
mp-1206123	AlFe3H	Pm3m	-0.2	0	0.000	49.942	5	6.501	
mp-1206121	DyRu3C	Pm3m	-0.215	0	0.000	72.054	5	11.009	
mp-1206970	KPaO3	Pm3m	-3.572	0	3.274	84.417	5	6.258	
mp-1206772	ThBRh3	Pm3m	-0.883	0	0.000	78.726	5	11.634	
mp-1206127	CeRu3C	Pm3m	-0.242	0	0.000	73.344	5	10.309	
mp-1206912	Lu3GaC	Pm3m	-0.546	0	0.094	105.178	5	9.577	
mp-1206911	ErRu3C	Pm3m	-0.246	0	0.000	71.497	5	11.206	
mp-1207093	LuRu3C	Pm3m	-0.28	0	0.000	70.504	5	11.545	
mp-1206909	CaBPd3	Pm3m	-0.56	0	0.000	80.06	5	7.677	
mp-3448		KMgF3	Pm3m	-3.565	0	6.954	66.6	5	3.002	
mp-1097916	CsCaCl3	Pm3m	-2.631	0	5.383	163.544	5	2.836	
mp-1207074	Gd3SnC	Pm3m	-0.608	0	0.000	121.557	5	8.23	
mp-1206994	La3SnN	Pm3m	-1.08	0	0.000	133.829	5	6.817	
mp-5878		KZnF3	Pm3m	-2.835	0	3.786	70.526	5	3.803	
mp-5986		BaTiO3	P4mm	-3.498	0.003	1.830	67.36	5	5.749	
mp-1207153	Gd3GaC	Pm3m	-0.405	0.004	0.000	118.688	5	7.744	
mp-1068377	CsEuCl3	Pm3m	-2.586	0.007	0.736	183.526	5	3.54	
mp-5304		LaAlO3	Pm3m	-3.725	0.007	3.576	55.361	5	6.415	
mp-998761	TlNiF3	Pm3m	-2.124	0.011	3.551	71.115	5	7.474	
mp-1213642	CsSrCl3	Pm3m	-2.641	0.013	5.009	188.072	5	2.886	
mp-2998		BaTiO3	Pm3m	-3.487	0.015	1.725	65.723	5	5.892	
mp-1206414	Tl2F3	Pm3m	-2.019	0.019	0.000	105.351	5	7.341	
mp-1209227	RbCaBr3	Pm3m	-1.94	0.024	4.142	188.792	5	3.213	
mp-1206343	CdNi3C	Pm3m	0.02	0.025	0.000	57.788	5	8.635	
mp-1025273	Cs2YbH4	I4/mmm	-0.395	0.027	3.127	164.857	7	4.461	
mp-566131	KCrF3	P4/mmm	-2.927	0.027	1.185	77.096	5	3.19	
mp-1206801	RbEuCl3	Pm3m	-2.535	0.037	0.587	180.921	5	3.155	
mp-1209191	RbPbCl3	Pm3m	-1.817	0.038	3.091	187.451	5	3.535	
mp-1209047	RbSrCl3	Pm3m	-2.589	0.041	4.666	184.833	5	2.511	
mp-1206415	MgNi3B	Pm3m	-0.272	0.043	0.000	57.619	5	6.086	
mp-1211589	KCaCl3	Pm3m	-2.554	0.046	4.817	156.898	5	1.964	
mp-1206401	LaRh3C	Pm3m	-0.373	0.048	0.000	77.687	5	9.824	
mp-1206323	CsYbH3	Pm3m	-0.456	0.05	3.333	98.116	5	5.229	
mp-1069774	UBRh3	Pm3m	-0.543	0.055	0.000	75.899	5	12.198	
mp-8401		CsMgF3	Pm3m	-3.443	0.058	7.095	76.891	5	4.626	
mp-5827		CaTiO3	Pm3m	-3.501	0.064	1.891	58.84	5	3.836	
mp-1206518	RbFeCl3	Pm3m	-1.537	0.071	0.000	124.176	5	3.312	
mp-1207302	CsPdF3	Pm3m	-2.12	0.074	0.000	86.015	5	5.721	
mp-1206413	YbRu3C	Pm3m	-0.002	0.075	0.000	70.522	5	11.497	
mp-1210746	MnCo3C	Pm3m	0.055	0.079	0.000	52.918	5	7.649	
mp-18747	SrMoO3	Pm3m	-2.588	0.084	0.000	67.946	5	5.659	
mp-1207172	SrPuO3	Pm3m	-3.339	0.091	0.000	83.058	5	7.59	
mp-1207183	Mn3AuN	Pm3m	-0.187	0.094	0.000	55.874	5	11.168	
mp-1206402	Mn3HgN	Pm3m	-0.141	0.108	0.000	66.166	5	9.522	
mp-1206517	Cu3PdN	Pm3m	0.028	0.111	0.255	58.354	5	8.852	
mp-5660		BaIrO3	Pm3m	-1.889	0.143	0.000	67.782	5	9.249	
mp-1206991	GaNi3C	Pm3m	-0.075	0.157	0.000	53.821	5	7.954	
mp-1207084	AlNi3C	Pm3m	-0.182	0.166	0.000	53.206	5	6.712	
mp-1206715	AlFe3B	Pm3m	-0.147	0.169	0.000	55.845	5	6.105	
mp-1025334	Cs2TmH4	I4/mmm	-0.281	0.187	0.000	156.733	7	4.649	
mp-1017626	LiCaF3	Pm3m	-3.631	0.187	6.526	53.21	5	3.246	
mp-1207055	Mn3AlN	Pm3m	-0.449	0.189	0.000	53.567	5	6.38	
mp-1069346	PrVO3	Pm3m	-2.999	0.212	0.000	60.972	5	6.532	
mp-1206988	NbBRh3	Pm3m	-0.27	0.231	0.000	69.557	5	9.846	
mp-1207194	Cu3RhN	Pm3m	0.249	0.249	0.000	57.012	5	8.958	
mp-1206138	Yb3PbC	Pm3m	-0.109	0.261	0.000	125.414	5	9.776	
mp-1206910	CoAgF3	Pm3m	-1.701	0.268	0.000	66.183	5	5.615	
mp-998159	TlFeF3	Pm3m	-2.183	0.271	0.000	77.006	5	6.841	
mp-1017446	HfCdO3	Pm3m	-2.687	0.28	0.000	68.826	5	8.177	
mp-1207081	CsTmH3	Pm3m	-0.254	0.318	0.000	88.228	5	5.738	
mp-1206360	Yb3AlC	Pm3m	0.182	0.326	0.000	127.61	5	7.262	
mp-1206999	SmGePd3	Pm3m	-0.467	0.34	0.000	104.785	5	8.593	
mp-1206130	CrFe3N	Pm3m	0.105	0.386	0.000	55.276	5	7.016	
mp-1206985	TiFe3N	Pm3m	-0.345	0.419	0.000	52.231	5	7.293	
mp-1086672	MnO3	Imma	-0.866	0.499	0.000	93.066	8	3.673	
mp-1207091	Cu3RuN	Pm3m	0.507	0.507	0.000	58.004	5	8.752	
mp-1017555	CsBeF3	Pm3m	-2.763	0.663	5.385	65.711	5	5.027	
mp-1206341	NdSbO3	Pm3m	-2.085	0.769	0.000	78.489	5	6.643	
mp-1207083	FeSnO3	Pm3m	-1.186	0.777	0.000	65.245	5	5.664	
mp-1207179	SmSbO3	Pm3m	-2.026	0.86	0.000	77.801	5	6.832	
mp-1080799	CuNF3	Pm3m	-0.342	0.902	0.000	58.762	5	3.802	
mp-1206344	MnAgF3	Pm3m	-1.363	0.931	0.000	85.761	5	4.256	
mp-1209766	NiAgF3	Pm3m	-0.842	0.985	0.000	82.154	5	4.519	
mvc-11152	YSbO3	Pm3m	-1.928	0.996	0.000	76.787	5	5.594	
mp-1207184	DySbO3	Pm3m	-1.905	1.039	0.000	76.659	5	7.197	
mp-1207389	ZnNF3	Pm3m	-0.665	1.053	0.000	63.815	5	3.55	
mp-1206915	CoAgF3	Pm3m	-0.913	1.056	0.000	84.241	5	4.411	
mp-1207180	HoSbO3	Pm3m	-1.876	1.077	0.000	76.565	5	7.259	
mp-1210575	MgAgF3	Pm3m	-1.613	1.196	0.000	85.153	5	3.689	
mp-1213745	CoNF3	Pm3m	-0.534	1.258	0.000	53.491	5	4.034	
mp-1068795	NiNF3	Pm3m	-0.112	1.395	0.000	60.645	5	3.551	
mp-1069166	MnNF3	Pm3m	-0.812	1.421	0.000	63.191	5	3.309	
mp-1206753	AlFe3O	Pm3m	0.253	1.452	0.000	69.611	5	5.022	
mp-1069129	MnNCl3	Pm3m	0.733	1.637	0.000	91.386	5	3.185	
mp-1207063	ZrBRh3	Pm3m	1.827	2.565	0.000	107.743	5	6.33	

