Ba2BiSbO6_mp-23127_symmetrized,1
Ba2CaReO6_mp-12417_symmetrized,1
Ba2CaWO6_mp-18977_symmetrized,1
Ba2GdMoO6_mp-1095074_symmetrized,1
Ba2GdNbO6_mp-22531_symmetrized,1
Ba2LaIrO6_mp-1080123_symmetrized,1
Ba2LaIrO6_mp-15889_symmetrized,1
Ba2LaIrO6_mp-550081_symmetrized,1
Ba2SrWO6_mp-18764_symmetrized,1
Ba2TbNbO6_mp-6254_symmetrized,1
Ba2YNbO6_mp-7251_symmetrized,1
Ba2YRuO6_mp-6428_symmetrized,1
Ba2YTaO6_mp-6613_symmetrized,1
Ba3BiIr2O9_mp-1194190_symmetrized,1
Ba3ZrRu2O9_mp-561170_symmetrized,1
Ba4Er(RuO4)3_mp-984788_symmetrized,1
BaBiO3_mp-23482_symmetrized,1
BaEuFe2O5_mp-656144_symmetrized,1
BaHfS3_mp-1105549_symmetrized,1
BaIrO3_mp-4307_symmetrized,1
BaIrO3_mp-5660_symmetrized,1
BaTaSe3_mp-1078588_symmetrized,1
BaTiO3_mp-5986_symmetrized,1
BaTiSe3_mp-1079893_symmetrized,1
BaZrSe3_mp-1079300_symmetrized,1
Ca2FeOsO6_mp-1105304_symmetrized,1
CaMoO3_mp-19012_symmetrized,1
CaNiH3_mp-1207078_symmetrized,1
CaTiO3_mp-5827_symmetrized,1
Cs2NaCeCl6_mp-1079458_symmetrized,1
Cs3Cr2Cl9_mp-1193179_symmetrized,1
CsDyBr3_mp-1079040_symmetrized,1
CsEuCl3_mp-1068377_symmetrized,1
CsFeBr3_mp-1079847_symmetrized,1
CsMgF3_mp-8401_symmetrized,1
Eu3InO_mp-1069296_symmetrized,1
Eu5Nb4O15_mp-1185383_symmetrized,1
GdMnO3_mp-510575_symmetrized,1
HoCoO3_mp-20570_symmetrized,1
InBiO3_mp-561102_symmetrized,1
KCrF3_mp-1180782_symmetrized,1
KCrF3_mp-566131_symmetrized,1
La2MnNiO6_mp-1188812_symmetrized,1
La3Co4Sn13_mp-672373_symmetrized,1
LaCrO3_mp-19281_symmetrized,1
LaNiO3_mp-19339_symmetrized,1
LaRuO3_mp-20472_symmetrized,1
LiPr2OsO6_mp-12449_symmetrized,1
MgGeO3_mp-3047_symmetrized,1
MnVO3_mp-1106224_symmetrized,1
NaLaMgWO6_mp-558194_symmetrized,1
Nd2MnNiO6_mp-18899_symmetrized,1
PrRuO3_mp-20186_symmetrized,1
Sr2CrSbO6_mp-1084823_symmetrized,1
Sr2FeMoO6_mp-18857_symmetrized,1
Sr2FeOsO6_mp-1095170_symmetrized,1
Sr2ReNiO6_mp-22353_symmetrized,1
Sr2TbIrO6_mp-6362_symmetrized,1
Sr2ZnReO6_mp-548691_symmetrized,1
SrMoO3_mp-18747_symmetrized,1
TiCdO3_mp-14550_symmetrized,1
TiCdO3_mp-5052_symmetrized,1
UBRh3_mp-1069774_symmetrized,1
UVSe3_mp-1188372_symmetrized,1
YbCoO3_mp-687081_symmetrized,1
YbCrO3_mp-1207582_symmetrized,1
ZrBRh3_mp-1068661_symmetrized,1
